date,symbol,target_weight
2007-07-02,TLT,0
2007-07-03,EEM,0.16666666666666666
2007-07-03,EFA,0.16666666666666666
2007-07-03,GLD,0.16666666666666666
2007-07-03,IWM,0.16666666666666666
2007-07-03,QQQ,0.16666666666666666
2007-07-03,SPY,0.16666666666666666
2007-07-03,TLT,0
2007-07-05,EEM,0.16666666666666666
2007-07-05,EFA,0.16666666666666666
2007-07-05,GLD,0.16666666666666666
2007-07-05,IWM,0.16666666666666666
2007-07-05,QQQ,0.16666666666666666
2007-07-05,SPY,0.16666666666666666
2007-07-05,TLT,0
2007-07-06,EEM,0.16666666666666666
2007-07-06,EFA,0.16666666666666666
2007-07-06,GLD,0.16666666666666666
2007-07-06,IWM,0.16666666666666666
2007-07-06,QQQ,0.16666666666666666
2007-07-06,SPY,0.16666666666666666
2007-07-06,TLT,0
2007-07-09,EEM,0.16666666666666666
2007-07-09,EFA,0.16666666666666666
2007-07-09,GLD,0.16666666666666666
2007-07-09,IWM,0.16666666666666666
2007-07-09,QQQ,0.16666666666666666
2007-07-09,SPY,0.16666666666666666
2007-07-09,TLT,0
2007-07-10,EEM,0.16666666666666666
2007-07-10,EFA,0.16666666666666666
2007-07-10,GLD,0.16666666666666666
2007-07-10,IWM,0.16666666666666666
2007-07-10,QQQ,0.16666666666666666
2007-07-10,SPY,0.16666666666666666
2007-07-10,TLT,0
2007-07-11,EEM,0.16666666666666666
2007-07-11,EFA,0.16666666666666666
2007-07-11,GLD,0.16666666666666666
2007-07-11,IWM,0.16666666666666666
2007-07-11,QQQ,0.16666666666666666
2007-07-11,SPY,0.16666666666666666
2007-07-11,TLT,0
2007-07-12,EEM,0.16666666666666666
2007-07-12,EFA,0.16666666666666666
2007-07-12,GLD,0.16666666666666666
2007-07-12,IWM,0.16666666666666666
2007-07-12,QQQ,0.16666666666666666
2007-07-12,SPY,0.16666666666666666
2007-07-12,TLT,0
2007-07-13,EEM,0.16666666666666666
2007-07-13,EFA,0.16666666666666666
2007-07-13,GLD,0.16666666666666666
2007-07-13,IWM,0.16666666666666666
2007-07-13,QQQ,0.16666666666666666
2007-07-13,SPY,0.16666666666666666
2007-07-13,TLT,0
2007-07-16,EEM,0.16666666666666666
2007-07-16,EFA,0.16666666666666666
2007-07-16,GLD,0.16666666666666666
2007-07-16,IWM,0.16666666666666666
2007-07-16,QQQ,0.16666666666666666
2007-07-16,SPY,0.16666666666666666
2007-07-16,TLT,0
2007-07-17,EEM,0.16666666666666666
2007-07-17,EFA,0.16666666666666666
2007-07-17,GLD,0.16666666666666666
2007-07-17,IWM,0.16666666666666666
2007-07-17,QQQ,0.16666666666666666
2007-07-17,SPY,0.16666666666666666
2007-07-17,TLT,0
2007-07-18,EEM,0.16666666666666666
2007-07-18,EFA,0.16666666666666666
2007-07-18,GLD,0.16666666666666666
2007-07-18,IWM,0.16666666666666666
2007-07-18,QQQ,0.16666666666666666
2007-07-18,SPY,0.16666666666666666
2007-07-18,TLT,0
2007-07-19,EEM,0.16666666666666666
2007-07-19,EFA,0.16666666666666666
2007-07-19,GLD,0.16666666666666666
2007-07-19,IWM,0.16666666666666666
2007-07-19,QQQ,0.16666666666666666
2007-07-19,SPY,0.16666666666666666
2007-07-19,TLT,0
2007-07-20,EEM,0.16666666666666666
2007-07-20,EFA,0.16666666666666666
2007-07-20,GLD,0.16666666666666666
2007-07-20,IWM,0.16666666666666666
2007-07-20,QQQ,0.16666666666666666
2007-07-20,SPY,0.16666666666666666
2007-07-20,TLT,0
2007-07-23,EEM,0.16666666666666666
2007-07-23,EFA,0.16666666666666666
2007-07-23,GLD,0.16666666666666666
2007-07-23,IWM,0.16666666666666666
2007-07-23,QQQ,0.16666666666666666
2007-07-23,SPY,0.16666666666666666
2007-07-23,TLT,0
2007-07-24,EEM,0.16666666666666666
2007-07-24,EFA,0.16666666666666666
2007-07-24,GLD,0.16666666666666666
2007-07-24,IWM,0.16666666666666666
2007-07-24,QQQ,0.16666666666666666
2007-07-24,SPY,0.16666666666666666
2007-07-24,TLT,0
2007-07-25,EEM,0.16666666666666666
2007-07-25,EFA,0.16666666666666666
2007-07-25,GLD,0.16666666666666666
2007-07-25,IWM,0.16666666666666666
2007-07-25,QQQ,0.16666666666666666
2007-07-25,SPY,0.16666666666666666
2007-07-25,TLT,0
2007-07-26,EEM,0.16666666666666666
2007-07-26,EFA,0.16666666666666666
2007-07-26,GLD,0.16666666666666666
2007-07-26,IWM,0.16666666666666666
2007-07-26,QQQ,0.16666666666666666
2007-07-26,SPY,0.16666666666666666
2007-07-26,TLT,0
2007-07-27,EEM,0.16666666666666666
2007-07-27,EFA,0
2007-07-27,GLD,0.66666666666666663
2007-07-27,IWM,0
2007-07-27,QQQ,0.16666666666666666
2007-07-27,SPY,0
2007-07-27,TLT,0
2007-07-30,EEM,0.16666666666666666
2007-07-30,EFA,0
2007-07-30,GLD,0.66666666666666663
2007-07-30,IWM,0
2007-07-30,QQQ,0.16666666666666666
2007-07-30,SPY,0
2007-07-30,TLT,0
2007-07-31,EEM,0.16666666666666666
2007-07-31,EFA,0
2007-07-31,GLD,0.66666666666666663
2007-07-31,IWM,0
2007-07-31,QQQ,0.16666666666666666
2007-07-31,SPY,0
2007-07-31,TLT,0
2007-08-01,EEM,0.16666666666666666
2007-08-01,EFA,0
2007-08-01,GLD,0.66666666666666663
2007-08-01,IWM,0
2007-08-01,QQQ,0.16666666666666666
2007-08-01,SPY,0
2007-08-01,TLT,0
2007-08-02,EEM,0.16666666666666666
2007-08-02,EFA,0
2007-08-02,GLD,0.66666666666666663
2007-08-02,IWM,0
2007-08-02,QQQ,0.16666666666666666
2007-08-02,SPY,0
2007-08-02,TLT,0
2007-08-03,EEM,0.16666666666666666
2007-08-03,EFA,0
2007-08-03,GLD,0.66666666666666663
2007-08-03,IWM,0
2007-08-03,QQQ,0.16666666666666666
2007-08-03,SPY,0
2007-08-03,TLT,0
2007-08-06,EEM,0.16666666666666666
2007-08-06,EFA,0
2007-08-06,GLD,0.66666666666666663
2007-08-06,IWM,0
2007-08-06,QQQ,0.16666666666666666
2007-08-06,SPY,0
2007-08-06,TLT,0
2007-08-07,EEM,0.16666666666666666
2007-08-07,EFA,0
2007-08-07,GLD,0.66666666666666663
2007-08-07,IWM,0
2007-08-07,QQQ,0.16666666666666666
2007-08-07,SPY,0
2007-08-07,TLT,0
2007-08-08,EEM,0.16666666666666666
2007-08-08,EFA,0
2007-08-08,GLD,0.66666666666666663
2007-08-08,IWM,0
2007-08-08,QQQ,0.16666666666666666
2007-08-08,SPY,0
2007-08-08,TLT,0
2007-08-09,EEM,0.16666666666666666
2007-08-09,EFA,0
2007-08-09,GLD,0.66666666666666663
2007-08-09,IWM,0
2007-08-09,QQQ,0.16666666666666666
2007-08-09,SPY,0
2007-08-09,TLT,0
2007-08-10,EEM,0.16666666666666666
2007-08-10,EFA,0
2007-08-10,GLD,0.66666666666666663
2007-08-10,IWM,0
2007-08-10,QQQ,0.16666666666666666
2007-08-10,SPY,0
2007-08-10,TLT,0
2007-08-13,EEM,0.16666666666666666
2007-08-13,EFA,0
2007-08-13,GLD,0.66666666666666663
2007-08-13,IWM,0
2007-08-13,QQQ,0.16666666666666666
2007-08-13,SPY,0
2007-08-13,TLT,0
2007-08-14,EEM,0.16666666666666666
2007-08-14,EFA,0
2007-08-14,GLD,0.66666666666666663
2007-08-14,IWM,0
2007-08-14,QQQ,0.16666666666666666
2007-08-14,SPY,0
2007-08-14,TLT,0
2007-08-15,EEM,0.16666666666666666
2007-08-15,EFA,0
2007-08-15,GLD,0.66666666666666663
2007-08-15,IWM,0
2007-08-15,QQQ,0.16666666666666666
2007-08-15,SPY,0
2007-08-15,TLT,0
2007-08-16,EEM,0.16666666666666666
2007-08-16,EFA,0
2007-08-16,GLD,0.66666666666666663
2007-08-16,IWM,0
2007-08-16,QQQ,0.16666666666666666
2007-08-16,SPY,0
2007-08-16,TLT,0
2007-08-17,EEM,0
2007-08-17,EFA,0
2007-08-17,GLD,1
2007-08-17,IWM,0
2007-08-17,QQQ,0
2007-08-17,SPY,0
2007-08-17,TLT,0
2007-08-20,EEM,0
2007-08-20,EFA,0
2007-08-20,GLD,1
2007-08-20,IWM,0
2007-08-20,QQQ,0
2007-08-20,SPY,0
2007-08-20,TLT,0
2007-08-21,EEM,0
2007-08-21,EFA,0
2007-08-21,GLD,1
2007-08-21,IWM,0
2007-08-21,QQQ,0
2007-08-21,SPY,0
2007-08-21,TLT,0
2007-08-22,EEM,0
2007-08-22,EFA,0
2007-08-22,GLD,1
2007-08-22,IWM,0
2007-08-22,QQQ,0
2007-08-22,SPY,0
2007-08-22,TLT,0
2007-08-23,EEM,0
2007-08-23,EFA,0
2007-08-23,GLD,1
2007-08-23,IWM,0
2007-08-23,QQQ,0
2007-08-23,SPY,0
2007-08-23,TLT,0
2007-08-24,EEM,0.16666666666666666
2007-08-24,EFA,0
2007-08-24,GLD,0.5
2007-08-24,IWM,0
2007-08-24,QQQ,0.16666666666666666
2007-08-24,SPY,0
2007-08-24,TLT,0.16666666666666666
2007-08-27,EEM,0.16666666666666666
2007-08-27,EFA,0
2007-08-27,GLD,0.5
2007-08-27,IWM,0
2007-08-27,QQQ,0.16666666666666666
2007-08-27,SPY,0
2007-08-27,TLT,0.16666666666666666
2007-08-28,EEM,0.16666666666666666
2007-08-28,EFA,0
2007-08-28,GLD,0.5
2007-08-28,IWM,0
2007-08-28,QQQ,0.16666666666666666
2007-08-28,SPY,0
2007-08-28,TLT,0.16666666666666666
2007-08-29,EEM,0.16666666666666666
2007-08-29,EFA,0
2007-08-29,GLD,0.5
2007-08-29,IWM,0
2007-08-29,QQQ,0.16666666666666666
2007-08-29,SPY,0
2007-08-29,TLT,0.16666666666666666
2007-08-30,EEM,0.16666666666666666
2007-08-30,EFA,0
2007-08-30,GLD,0.5
2007-08-30,IWM,0
2007-08-30,QQQ,0.16666666666666666
2007-08-30,SPY,0
2007-08-30,TLT,0.16666666666666666
2007-08-31,EEM,0.16666666666666666
2007-08-31,EFA,0
2007-08-31,GLD,0.5
2007-08-31,IWM,0
2007-08-31,QQQ,0.16666666666666666
2007-08-31,SPY,0
2007-08-31,TLT,0.16666666666666666
2007-09-04,EEM,0.16666666666666666
2007-09-04,EFA,0
2007-09-04,GLD,0.5
2007-09-04,IWM,0
2007-09-04,QQQ,0.16666666666666666
2007-09-04,SPY,0
2007-09-04,TLT,0.16666666666666666
2007-09-05,EEM,0.16666666666666666
2007-09-05,EFA,0
2007-09-05,GLD,0.5
2007-09-05,IWM,0
2007-09-05,QQQ,0.16666666666666666
2007-09-05,SPY,0
2007-09-05,TLT,0.16666666666666666
2007-09-06,EEM,0.16666666666666666
2007-09-06,EFA,0
2007-09-06,GLD,0.5
2007-09-06,IWM,0
2007-09-06,QQQ,0.16666666666666666
2007-09-06,SPY,0
2007-09-06,TLT,0.16666666666666666
2007-09-07,EEM,0.16666666666666666
2007-09-07,EFA,0
2007-09-07,GLD,0.5
2007-09-07,IWM,0
2007-09-07,QQQ,0.16666666666666666
2007-09-07,SPY,0
2007-09-07,TLT,0.16666666666666666
2007-09-10,EEM,0.16666666666666666
2007-09-10,EFA,0
2007-09-10,GLD,0.5
2007-09-10,IWM,0
2007-09-10,QQQ,0.16666666666666666
2007-09-10,SPY,0
2007-09-10,TLT,0.16666666666666666
2007-09-11,EEM,0.16666666666666666
2007-09-11,EFA,0
2007-09-11,GLD,0.5
2007-09-11,IWM,0
2007-09-11,QQQ,0.16666666666666666
2007-09-11,SPY,0
2007-09-11,TLT,0.16666666666666666
2007-09-12,EEM,0.16666666666666666
2007-09-12,EFA,0
2007-09-12,GLD,0.5
2007-09-12,IWM,0
2007-09-12,QQQ,0.16666666666666666
2007-09-12,SPY,0
2007-09-12,TLT,0.16666666666666666
2007-09-13,EEM,0.16666666666666666
2007-09-13,EFA,0
2007-09-13,GLD,0.5
2007-09-13,IWM,0
2007-09-13,QQQ,0.16666666666666666
2007-09-13,SPY,0
2007-09-13,TLT,0.16666666666666666
2007-09-14,EEM,0.16666666666666666
2007-09-14,EFA,0
2007-09-14,GLD,0.5
2007-09-14,IWM,0
2007-09-14,QQQ,0.16666666666666666
2007-09-14,SPY,0
2007-09-14,TLT,0.16666666666666666
2007-09-17,EEM,0.16666666666666666
2007-09-17,EFA,0
2007-09-17,GLD,0.5
2007-09-17,IWM,0
2007-09-17,QQQ,0.16666666666666666
2007-09-17,SPY,0
2007-09-17,TLT,0.16666666666666666
2007-09-18,EEM,0.16666666666666666
2007-09-18,EFA,0
2007-09-18,GLD,0.5
2007-09-18,IWM,0
2007-09-18,QQQ,0.16666666666666666
2007-09-18,SPY,0
2007-09-18,TLT,0.16666666666666666
2007-09-19,EEM,0.16666666666666666
2007-09-19,EFA,0
2007-09-19,GLD,0.5
2007-09-19,IWM,0
2007-09-19,QQQ,0.16666666666666666
2007-09-19,SPY,0
2007-09-19,TLT,0.16666666666666666
2007-09-20,EEM,0.16666666666666666
2007-09-20,EFA,0
2007-09-20,GLD,0.5
2007-09-20,IWM,0
2007-09-20,QQQ,0.16666666666666666
2007-09-20,SPY,0
2007-09-20,TLT,0.16666666666666666
2007-09-21,EEM,0.16666666666666666
2007-09-21,EFA,0
2007-09-21,GLD,0.5
2007-09-21,IWM,0
2007-09-21,QQQ,0.16666666666666666
2007-09-21,SPY,0
2007-09-21,TLT,0.16666666666666666
2007-09-24,EEM,0.16666666666666666
2007-09-24,EFA,0.16666666666666666
2007-09-24,GLD,0.16666666666666666
2007-09-24,IWM,0
2007-09-24,QQQ,0.16666666666666666
2007-09-24,SPY,0.16666666666666666
2007-09-24,TLT,0.16666666666666666
2007-09-25,EEM,0.16666666666666666
2007-09-25,EFA,0.16666666666666666
2007-09-25,GLD,0.16666666666666666
2007-09-25,IWM,0
2007-09-25,QQQ,0.16666666666666666
2007-09-25,SPY,0.16666666666666666
2007-09-25,TLT,0.16666666666666666
2007-09-26,EEM,0.16666666666666666
2007-09-26,EFA,0.16666666666666666
2007-09-26,GLD,0.16666666666666666
2007-09-26,IWM,0
2007-09-26,QQQ,0.16666666666666666
2007-09-26,SPY,0.16666666666666666
2007-09-26,TLT,0.16666666666666666
2007-09-27,EEM,0.16666666666666666
2007-09-27,EFA,0.16666666666666666
2007-09-27,GLD,0.16666666666666666
2007-09-27,IWM,0
2007-09-27,QQQ,0.16666666666666666
2007-09-27,SPY,0.16666666666666666
2007-09-27,TLT,0.16666666666666666
2007-09-28,EEM,0.16666666666666666
2007-09-28,EFA,0.16666666666666666
2007-09-28,GLD,0.16666666666666666
2007-09-28,IWM,0
2007-09-28,QQQ,0.16666666666666666
2007-09-28,SPY,0.16666666666666666
2007-09-28,TLT,0.16666666666666666
2007-10-01,EEM,0.16666666666666666
2007-10-01,EFA,0.16666666666666666
2007-10-01,GLD,0.16666666666666666
2007-10-01,IWM,0
2007-10-01,QQQ,0.16666666666666666
2007-10-01,SPY,0.16666666666666666
2007-10-01,TLT,0.16666666666666666
2007-10-02,EEM,0.16666666666666666
2007-10-02,EFA,0.16666666666666666
2007-10-02,GLD,0.16666666666666666
2007-10-02,IWM,0
2007-10-02,QQQ,0.16666666666666666
2007-10-02,SPY,0.16666666666666666
2007-10-02,TLT,0.16666666666666666
2007-10-03,EEM,0.16666666666666666
2007-10-03,EFA,0.16666666666666666
2007-10-03,GLD,0.16666666666666666
2007-10-03,IWM,0
2007-10-03,QQQ,0.16666666666666666
2007-10-03,SPY,0.16666666666666666
2007-10-03,TLT,0.16666666666666666
2007-10-04,EEM,0.16666666666666666
2007-10-04,EFA,0.16666666666666666
2007-10-04,GLD,0.16666666666666666
2007-10-04,IWM,0
2007-10-04,QQQ,0.16666666666666666
2007-10-04,SPY,0.16666666666666666
2007-10-04,TLT,0.16666666666666666
2007-10-05,EEM,0.16666666666666666
2007-10-05,EFA,0.16666666666666666
2007-10-05,GLD,0.16666666666666666
2007-10-05,IWM,0
2007-10-05,QQQ,0.16666666666666666
2007-10-05,SPY,0.16666666666666666
2007-10-05,TLT,0.16666666666666666
2007-10-08,EEM,0.16666666666666666
2007-10-08,EFA,0.16666666666666666
2007-10-08,GLD,0
2007-10-08,IWM,0.16666666666666666
2007-10-08,QQQ,0.16666666666666666
2007-10-08,SPY,0.16666666666666666
2007-10-08,TLT,0.16666666666666666
2007-10-09,EEM,0.16666666666666666
2007-10-09,EFA,0.16666666666666666
2007-10-09,GLD,0
2007-10-09,IWM,0.16666666666666666
2007-10-09,QQQ,0.16666666666666666
2007-10-09,SPY,0.16666666666666666
2007-10-09,TLT,0.16666666666666666
2007-10-10,EEM,0.16666666666666666
2007-10-10,EFA,0.16666666666666666
2007-10-10,GLD,0
2007-10-10,IWM,0.16666666666666666
2007-10-10,QQQ,0.16666666666666666
2007-10-10,SPY,0.16666666666666666
2007-10-10,TLT,0.16666666666666666
2007-10-11,EEM,0.16666666666666666
2007-10-11,EFA,0.16666666666666666
2007-10-11,GLD,0
2007-10-11,IWM,0.16666666666666666
2007-10-11,QQQ,0.16666666666666666
2007-10-11,SPY,0.16666666666666666
2007-10-11,TLT,0.16666666666666666
2007-10-12,EEM,0.16666666666666666
2007-10-12,EFA,0.16666666666666666
2007-10-12,GLD,0
2007-10-12,IWM,0.16666666666666666
2007-10-12,QQQ,0.16666666666666666
2007-10-12,SPY,0.16666666666666666
2007-10-12,TLT,0.16666666666666666
2007-10-15,EEM,0.16666666666666666
2007-10-15,EFA,0.16666666666666666
2007-10-15,GLD,0.16666666666666666
2007-10-15,IWM,0
2007-10-15,QQQ,0.16666666666666666
2007-10-15,SPY,0.16666666666666666
2007-10-15,TLT,0.16666666666666666
2007-10-16,EEM,0.16666666666666666
2007-10-16,EFA,0.16666666666666666
2007-10-16,GLD,0.16666666666666666
2007-10-16,IWM,0
2007-10-16,QQQ,0.16666666666666666
2007-10-16,SPY,0.16666666666666666
2007-10-16,TLT,0.16666666666666666
2007-10-17,EEM,0.16666666666666666
2007-10-17,EFA,0.16666666666666666
2007-10-17,GLD,0.16666666666666666
2007-10-17,IWM,0
2007-10-17,QQQ,0.16666666666666666
2007-10-17,SPY,0.16666666666666666
2007-10-17,TLT,0.16666666666666666
2007-10-18,EEM,0.16666666666666666
2007-10-18,EFA,0.16666666666666666
2007-10-18,GLD,0.16666666666666666
2007-10-18,IWM,0
2007-10-18,QQQ,0.16666666666666666
2007-10-18,SPY,0.16666666666666666
2007-10-18,TLT,0.16666666666666666
2007-10-19,EEM,0.16666666666666666
2007-10-19,EFA,0.16666666666666666
2007-10-19,GLD,0.16666666666666666
2007-10-19,IWM,0
2007-10-19,QQQ,0.16666666666666666
2007-10-19,SPY,0.16666666666666666
2007-10-19,TLT,0.16666666666666666
2007-10-22,EEM,0.16666666666666666
2007-10-22,EFA,0.16666666666666666
2007-10-22,GLD,0.33333333333333331
2007-10-22,IWM,0
2007-10-22,QQQ,0.16666666666666666
2007-10-22,SPY,0
2007-10-22,TLT,0.16666666666666666
2007-10-23,EEM,0.16666666666666666
2007-10-23,EFA,0.16666666666666666
2007-10-23,GLD,0.33333333333333331
2007-10-23,IWM,0
2007-10-23,QQQ,0.16666666666666666
2007-10-23,SPY,0
2007-10-23,TLT,0.16666666666666666
2007-10-24,EEM,0.16666666666666666
2007-10-24,EFA,0.16666666666666666
2007-10-24,GLD,0.33333333333333331
2007-10-24,IWM,0
2007-10-24,QQQ,0.16666666666666666
2007-10-24,SPY,0
2007-10-24,TLT,0.16666666666666666
2007-10-25,EEM,0.16666666666666666
2007-10-25,EFA,0.16666666666666666
2007-10-25,GLD,0.33333333333333331
2007-10-25,IWM,0
2007-10-25,QQQ,0.16666666666666666
2007-10-25,SPY,0
2007-10-25,TLT,0.16666666666666666
2007-10-26,EEM,0.16666666666666666
2007-10-26,EFA,0.16666666666666666
2007-10-26,GLD,0.33333333333333331
2007-10-26,IWM,0
2007-10-26,QQQ,0.16666666666666666
2007-10-26,SPY,0
2007-10-26,TLT,0.16666666666666666
2007-10-29,EEM,0.16666666666666666
2007-10-29,EFA,0.16666666666666666
2007-10-29,GLD,0
2007-10-29,IWM,0.16666666666666666
2007-10-29,QQQ,0.16666666666666666
2007-10-29,SPY,0.16666666666666666
2007-10-29,TLT,0.16666666666666666
2007-10-30,EEM,0.16666666666666666
2007-10-30,EFA,0.16666666666666666
2007-10-30,GLD,0
2007-10-30,IWM,0.16666666666666666
2007-10-30,QQQ,0.16666666666666666
2007-10-30,SPY,0.16666666666666666
2007-10-30,TLT,0.16666666666666666
2007-10-31,EEM,0.16666666666666666
2007-10-31,EFA,0.16666666666666666
2007-10-31,GLD,0
2007-10-31,IWM,0.16666666666666666
2007-10-31,QQQ,0.16666666666666666
2007-10-31,SPY,0.16666666666666666
2007-10-31,TLT,0.16666666666666666
2007-11-01,EEM,0.16666666666666666
2007-11-01,EFA,0.16666666666666666
2007-11-01,GLD,0
2007-11-01,IWM,0.16666666666666666
2007-11-01,QQQ,0.16666666666666666
2007-11-01,SPY,0.16666666666666666
2007-11-01,TLT,0.16666666666666666
2007-11-02,EEM,0.16666666666666666
2007-11-02,EFA,0.16666666666666666
2007-11-02,GLD,0
2007-11-02,IWM,0.16666666666666666
2007-11-02,QQQ,0.16666666666666666
2007-11-02,SPY,0.16666666666666666
2007-11-02,TLT,0.16666666666666666
2007-11-05,EEM,0.16666666666666666
2007-11-05,EFA,0.16666666666666666
2007-11-05,GLD,0
2007-11-05,IWM,0.16666666666666666
2007-11-05,QQQ,0.16666666666666666
2007-11-05,SPY,0.16666666666666666
2007-11-05,TLT,0.16666666666666666
2007-11-06,EEM,0.16666666666666666
2007-11-06,EFA,0.16666666666666666
2007-11-06,GLD,0
2007-11-06,IWM,0.16666666666666666
2007-11-06,QQQ,0.16666666666666666
2007-11-06,SPY,0.16666666666666666
2007-11-06,TLT,0.16666666666666666
2007-11-07,EEM,0.16666666666666666
2007-11-07,EFA,0.16666666666666666
2007-11-07,GLD,0
2007-11-07,IWM,0.16666666666666666
2007-11-07,QQQ,0.16666666666666666
2007-11-07,SPY,0.16666666666666666
2007-11-07,TLT,0.16666666666666666
2007-11-08,EEM,0.16666666666666666
2007-11-08,EFA,0.16666666666666666
2007-11-08,GLD,0
2007-11-08,IWM,0.16666666666666666
2007-11-08,QQQ,0.16666666666666666
2007-11-08,SPY,0.16666666666666666
2007-11-08,TLT,0.16666666666666666
2007-11-09,EEM,0.16666666666666666
2007-11-09,EFA,0.16666666666666666
2007-11-09,GLD,0
2007-11-09,IWM,0.16666666666666666
2007-11-09,QQQ,0.16666666666666666
2007-11-09,SPY,0.16666666666666666
2007-11-09,TLT,0.16666666666666666
2007-11-12,EEM,0.16666666666666666
2007-11-12,EFA,0.16666666666666666
2007-11-12,GLD,0.16666666666666666
2007-11-12,IWM,0
2007-11-12,QQQ,0.16666666666666666
2007-11-12,SPY,0.16666666666666666
2007-11-12,TLT,0.16666666666666666
2007-11-13,EEM,0.16666666666666666
2007-11-13,EFA,0.16666666666666666
2007-11-13,GLD,0.16666666666666666
2007-11-13,IWM,0
2007-11-13,QQQ,0.16666666666666666
2007-11-13,SPY,0.16666666666666666
2007-11-13,TLT,0.16666666666666666
2007-11-14,EEM,0.16666666666666666
2007-11-14,EFA,0.16666666666666666
2007-11-14,GLD,0.16666666666666666
2007-11-14,IWM,0
2007-11-14,QQQ,0.16666666666666666
2007-11-14,SPY,0.16666666666666666
2007-11-14,TLT,0.16666666666666666
2007-11-15,EEM,0.16666666666666666
2007-11-15,EFA,0.16666666666666666
2007-11-15,GLD,0.16666666666666666
2007-11-15,IWM,0
2007-11-15,QQQ,0.16666666666666666
2007-11-15,SPY,0.16666666666666666
2007-11-15,TLT,0.16666666666666666
2007-11-16,EEM,0.16666666666666666
2007-11-16,EFA,0.16666666666666666
2007-11-16,GLD,0.16666666666666666
2007-11-16,IWM,0
2007-11-16,QQQ,0.16666666666666666
2007-11-16,SPY,0.16666666666666666
2007-11-16,TLT,0.16666666666666666
2007-11-19,EEM,0.16666666666666666
2007-11-19,EFA,0.16666666666666666
2007-11-19,GLD,0.33333333333333331
2007-11-19,IWM,0
2007-11-19,QQQ,0.16666666666666666
2007-11-19,SPY,0
2007-11-19,TLT,0.16666666666666666
2007-11-20,EEM,0.16666666666666666
2007-11-20,EFA,0.16666666666666666
2007-11-20,GLD,0.33333333333333331
2007-11-20,IWM,0
2007-11-20,QQQ,0.16666666666666666
2007-11-20,SPY,0
2007-11-20,TLT,0.16666666666666666
2007-11-21,EEM,0.16666666666666666
2007-11-21,EFA,0.16666666666666666
2007-11-21,GLD,0.33333333333333331
2007-11-21,IWM,0
2007-11-21,QQQ,0.16666666666666666
2007-11-21,SPY,0
2007-11-21,TLT,0.16666666666666666
2007-11-23,EEM,0.16666666666666666
2007-11-23,EFA,0.16666666666666666
2007-11-23,GLD,0.33333333333333331
2007-11-23,IWM,0
2007-11-23,QQQ,0.16666666666666666
2007-11-23,SPY,0
2007-11-23,TLT,0.16666666666666666
2007-11-26,EEM,0.16666666666666666
2007-11-26,EFA,0.16666666666666666
2007-11-26,GLD,0.33333333333333331
2007-11-26,IWM,0
2007-11-26,QQQ,0.16666666666666666
2007-11-26,SPY,0
2007-11-26,TLT,0.16666666666666666
2007-11-27,EEM,0.16666666666666666
2007-11-27,EFA,0.16666666666666666
2007-11-27,GLD,0.33333333333333331
2007-11-27,IWM,0
2007-11-27,QQQ,0.16666666666666666
2007-11-27,SPY,0
2007-11-27,TLT,0.16666666666666666
2007-11-28,EEM,0.16666666666666666
2007-11-28,EFA,0.16666666666666666
2007-11-28,GLD,0.33333333333333331
2007-11-28,IWM,0
2007-11-28,QQQ,0.16666666666666666
2007-11-28,SPY,0
2007-11-28,TLT,0.16666666666666666
2007-11-29,EEM,0.16666666666666666
2007-11-29,EFA,0.16666666666666666
2007-11-29,GLD,0.33333333333333331
2007-11-29,IWM,0
2007-11-29,QQQ,0.16666666666666666
2007-11-29,SPY,0
2007-11-29,TLT,0.16666666666666666
2007-11-30,EEM,0.16666666666666666
2007-11-30,EFA,0.16666666666666666
2007-11-30,GLD,0.33333333333333331
2007-11-30,IWM,0
2007-11-30,QQQ,0.16666666666666666
2007-11-30,SPY,0
2007-11-30,TLT,0.16666666666666666
2007-12-03,EEM,0.16666666666666666
2007-12-03,EFA,0.16666666666666666
2007-12-03,GLD,0.33333333333333331
2007-12-03,IWM,0
2007-12-03,QQQ,0.16666666666666666
2007-12-03,SPY,0
2007-12-03,TLT,0.16666666666666666
2007-12-04,EEM,0.16666666666666666
2007-12-04,EFA,0.16666666666666666
2007-12-04,GLD,0.33333333333333331
2007-12-04,IWM,0
2007-12-04,QQQ,0.16666666666666666
